state,county,state_code,county_code,year_span,measure_name,measure_id,numerator,denominator,raw_value,confidence_lower,confidence_upper
MN,Rice County,27,131,2010,Physical inactivity,70,9385,46004.90196,0.204,0.169,0.242
MN,Rock County,27,133,2004,Physical inactivity,70,220.14,1223,0.18,0.13,0.23
MN,Rock County,27,133,2005,Physical inactivity,70,223.74,1243,0.18,0.14,0.23
MN,Rock County,27,133,2006,Physical inactivity,70,224.64,1248,0.18,0.14,0.23
MN,Rock County,27,133,2007,Physical inactivity,70,254.41,1339,0.19,0.15,0.25
MN,Rock County,27,133,2008,Physical inactivity,70,276.4,1382,0.2,0.15,0.25
MN,Rock County,27,133,2009,Physical inactivity,70,394.08,1642,0.24,0.18,0.32
MN,Rock County,27,133,2010,Physical inactivity,70,1536,6981.818182,0.22,0.163,0.291
MN,Roseau County,27,135,2004,Physical inactivity,70,337.62,1986,0.17,0.13,0.23
MN,Roseau County,27,135,2005,Physical inactivity,70,332.35,1955,0.17,0.13,0.22
MN,Roseau County,27,135,2006,Physical inactivity,70,364.68,2026,0.18,0.13,0.23
MN,Roseau County,27,135,2007,Physical inactivity,70,455,2275,0.2,0.16,0.26
MN,Roseau County,27,135,2008,Physical inactivity,70,493.92,2352,0.21,0.16,0.26
MN,Roseau County,27,135,2009,Physical inactivity,70,599.38,2606,0.23,0.17,0.3
MN,Roseau County,27,135,2010,Physical inactivity,70,2757,11161.94332,0.247,0.191,0.31
MN,St. Louis County,27,137,2004,Physical inactivity,70,4401.3,25890,0.17,0.15,0.2
MN,St. Louis County,27,137,2005,Physical inactivity,70,4176.9,24570,0.17,0.14,0.2
MN,St. Louis County,27,137,2006,Physical inactivity,70,4267,25100,0.17,0.14,0.2
MN,St. Louis County,27,137,2007,Physical inactivity,70,4307.8,25340,0.17,0.14,0.2
MN,St. Louis County,27,137,2008,Physical inactivity,70,4193.9,24670,0.17,0.14,0.19
MN,St. Louis County,27,137,2009,Physical inactivity,70,4974.06,27330,0.18,0.16,0.21
MN,St. Louis County,27,137,2010,Physical inactivity,70,29308,153445.0262,0.191,0.169,0.213
MN,Scott County,27,139,2004,Physical inactivity,70,1755,11700,0.15,0.12,0.19
MN,Scott County,27,139,2005,Physical inactivity,70,1842,12280,0.15,0.12,0.18
MN,Scott County,27,139,2006,Physical inactivity,70,1650.6,11790,0.14,0.11,0.17
MN,Scott County,27,139,2007,Physical inactivity,70,1738.8,12420,0.14,0.12,0.18
MN,Scott County,27,139,2008,Physical inactivity,70,1924.5,12830,0.15,0.12,0.18
MN,Scott County,27,139,2009,Physical inactivity,70,2552.76,15195,0.17,0.14,0.2
MN,Scott County,27,139,2010,Physical inactivity,70,16667,88654.25532,0.188,0.157,0.22
MN,Sherburne County,27,141,2004,Physical inactivity,70,1419.68,8873,0.16,0.13,0.21
MN,Sherburne County,27,141,2005,Physical inactivity,70,1629.28,9584,0.17,0.13,0.21
MN,Sherburne County,27,141,2006,Physical inactivity,70,1900.8,10560,0.18,0.14,0.22
MN,Sherburne County,27,141,2007,Physical inactivity,70,1774.8,10440,0.17,0.14,0.22
MN,Sherburne County,27,141,2008,Physical inactivity,70,2023.2,11240,0.18,0.15,0.23
MN,Sherburne County,27,141,2009,Physical inactivity,70,2840.31,13089,0.22,0.17,0.27
MN,Sherburne County,27,141,2010,Physical inactivity,70,14788,60855.96708,0.243,0.205,0.284
MN,Sibley County,27,143,2004,Physical inactivity,70,306.85,1805,0.17,0.13,0.22
MN,Sibley County,27,143,2005,Physical inactivity,70,308.89,1817,0.17,0.13,0.22
MN,Sibley County,27,143,2006,Physical inactivity,70,321.64,1892,0.17,0.13,0.22
MN,Sibley County,27,143,2007,Physical inactivity,70,358.74,1993,0.18,0.14,0.23
MN,Sibley County,27,143,2008,Physical inactivity,70,397.48,2092,0.19,0.15,0.25
MN,Sibley County,27,143,2009,Physical inactivity,70,637.63,2624,0.24,0.18,0.32
MN,Sibley County,27,143,2010,Physical inactivity,70,3045,10992.77978,0.277,0.212,0.351
MN,Stearns County,27,145,2004,Physical inactivity,70,2292,15280,0.15,0.12,0.18
MN,Stearns County,27,145,2005,Physical inactivity,70,2314.5,15430,0.15,0.12,0.18
MN,Stearns County,27,145,2006,Physical inactivity,70,2302.5,15350,0.15,0.12,0.18
MN,Stearns County,27,145,2007,Physical inactivity,70,2750.4,17190,0.16,0.13,0.2
MN,Stearns County,27,145,2008,Physical inactivity,70,3375,18750,0.18,0.15,0.21
MN,Stearns County,27,145,2009,Physical inactivity,70,4001.66,20734,0.19,0.16,0.23
MN,Stearns County,27,145,2010,Physical inactivity,70,21045,109041.4508,0.193,0.166,0.223
MN,Steele County,27,147,2004,Physical inactivity,70,732.02,4306,0.17,0.13,0.22
MN,Steele County,27,147,2005,Physical inactivity,70,741.37,4361,0.17,0.13,0.22
MN,Steele County,27,147,2006,Physical inactivity,70,742.9,4370,0.17,0.13,0.21
MN,Steele County,27,147,2007,Physical inactivity,70,852.84,4738,0.18,0.14,0.23
MN,Steele County,27,147,2008,Physical inactivity,70,944.87,4973,0.19,0.15,0.24
MN,Steele County,27,147,2009,Physical inactivity,70,1237.37,5676,0.22,0.17,0.28
MN,Steele County,27,147,2010,Physical inactivity,70,5493,26157.14286,0.21,0.168,0.256
MN,Stevens County,27,149,2004,Physical inactivity,70,203.66,1198,0.17,0.13,0.22
MN,Stevens County,27,149,2005,Physical inactivity,70,205.36,1208,0.17,0.13,0.22
MN,Stevens County,27,149,2006,Physical inactivity,70,232.92,1294,0.18,0.14,0.23
MN,Stevens County,27,149,2007,Physical inactivity,70,257.45,1355,0.19,0.15,0.24
MN,Stevens County,27,149,2008,Physical inactivity,70,264.86,1394,0.19,0.15,0.25
MN,Stevens County,27,149,2009,Physical inactivity,70,340.56,1541,0.22,0.16,0.29
MN,Stevens County,27,149,2010,Physical inactivity,70,1562,7067.873303,0.221,0.165,0.285
MN,Swift County,27,151,2004,Physical inactivity,70,319.2,1680,0.19,0.15,0.25
MN,Swift County,27,151,2005,Physical inactivity,70,257.58,1431,0.18,0.14,0.23
MN,Swift County,27,151,2006,Physical inactivity,70,258.12,1434,0.18,0.14,0.23
MN,Swift County,27,151,2007,Physical inactivity,70,323,1700,0.19,0.15,0.25
MN,Swift County,27,151,2008,Physical inactivity,70,349,1745,0.2,0.16,0.26
MN,Swift County,27,151,2009,Physical inactivity,70,639.77,2318,0.28,0.23,0.33
MN,Swift County,27,151,2010,Physical inactivity,70,2219,7372.093023,0.301,0.249,0.357
MN,Todd County,27,153,2004,Physical inactivity,70,456.64,2854,0.16,0.12,0.21
MN,Todd County,27,153,2005,Physical inactivity,70,517.65,3045,0.17,0.13,0.22
MN,Todd County,27,153,2006,Physical inactivity,70,583.56,3242,0.18,0.14,0.23
MN,Todd County,27,153,2007,Physical inactivity,70,788.13,3753,0.21,0.16,0.27
MN,Todd County,27,153,2008,Physical inactivity,70,923.45,4015,0.23,0.18,0.29
MN,Todd County,27,153,2009,Physical inactivity,70,1318.35,4794,0.28,0.22,0.34
MN,Todd County,27,153,2010,Physical inactivity,70,4541,18091.63347,0.251,0.195,0.311
MN,Traverse County,27,155,2004,Physical inactivity,70,113.88,569.4,0.2,0.15,0.26
MN,Traverse County,27,155,2005,Physical inactivity,70,102.71,540.6,0.19,0.14,0.24
MN,Traverse County,27,155,2006,Physical inactivity,70,115.54,577.7,0.2,0.15,0.25
MN,Traverse County,27,155,2007,Physical inactivity,70,126.88,604.2,0.21,0.16,0.27
MN,Traverse County,27,155,2008,Physical inactivity,70,136.51,620.5,0.22,0.17,0.28
MN,Traverse County,27,155,2009,Physical inactivity,70,166.9,673,0.25,0.18,0.33
MN,Traverse County,27,155,2010,Physical inactivity,70,719,2703.007519,0.266,0.198,0.344
MN,Wabasha County,27,157,2004,Physical inactivity,70,411.84,2574,0.16,0.12,0.21
MN,Wabasha County,27,157,2005,Physical inactivity,70,419.68,2623,0.16,0.12,0.21
MN,Wabasha County,27,157,2006,Physical inactivity,70,430.72,2692,0.16,0.13,0.21
MN,Wabasha County,27,157,2007,Physical inactivity,70,529.92,2944,0.18,0.14,0.23
MN,Wabasha County,27,157,2008,Physical inactivity,70,574.94,3026,0.19,0.14,0.23
MN,Wabasha County,27,157,2009,Physical inactivity,70,915.53,3863,0.24,0.18,0.31
MN,Wabasha County,27,157,2010,Physical inactivity,70,3575,16176.47059,0.221,0.167,0.28
MN,Wadena County,27,159,2004,Physical inactivity,70,316.98,1761,0.18,0.14,0.23
MN,Wadena County,27,159,2005,Physical inactivity,70,330.84,1838,0.18,0.14,0.24
MN,Wadena County,27,159,2006,Physical inactivity,70,357.77,1883,0.19,0.15,0.24
MN,Wadena County,27,159,2007,Physical inactivity,70,389.6,1948,0.2,0.15,0.25
MN,Wadena County,27,159,2008,Physical inactivity,70,398,1990,0.2,0.16,0.25
MN,Wadena County,27,159,2009,Physical inactivity,70,553.35,2325,0.24,0.18,0.31
MN,Wadena County,27,159,2010,Physical inactivity,70,2319,10171.05263,0.228,0.173,0.293
MN,Waseca County,27,161,2004,Physical inactivity,70,398.99,2347,0.17,0.13,0.22
MN,Waseca County,27,161,2005,Physical inactivity,70,408.17,2401,0.17,0.13,0.22
MN,Waseca County,27,161,2006,Physical inactivity,70,462.24,2568,0.18,0.14,0.23
MN,Waseca County,27,161,2007,Physical inactivity,70,525.92,2768,0.19,0.15,0.25
MN,Waseca County,27,161,2008,Physical inactivity,70,533.52,2808,0.19,0.15,0.25
MN,Waseca County,27,161,2009,Physical inactivity,70,778.9,3259,0.24,0.18,0.3
MN,Waseca County,27,161,2010,Physical inactivity,70,3628,14227.45098,0.255,0.197,0.318
MN,Washington County,27,163,2004,Physical inactivity,70,3411,22740,0.15,0.12,0.18
MN,Washington County,27,163,2005,Physical inactivity,70,3460.5,23070,0.15,0.12,0.18
MN,Washington County,27,163,2006,Physical inactivity,70,3648,24320,0.15,0.13,0.18
MN,Washington County,27,163,2007,Physical inactivity,70,4102.4,25640,0.16,0.13,0.19
MN,Washington County,27,163,2008,Physical inactivity,70,3789,25260,0.15,0.13,0.18
MN,Washington County,27,163,2009,Physical inactivity,70,4431.28,27020,0.16,0.14,0.19
MN,Washington County,27,163,2010,Physical inactivity,70,29557,169867.8161,0.174,0.151,0.197
MN,Watonwan County,27,165,2004,Physical inactivity,70,259.2,1440,0.18,0.14,0.23
MN,Watonwan County,27,165,2005,Physical inactivity,70,256.32,1424,0.18,0.14,0.23
MN,Watonwan County,27,165,2006,Physical inactivity,70,261.18,1451,0.18,0.14,0.23
MN,Watonwan County,27,165,2007,Physical inactivity,70,309.6,1548,0.2,0.15,0.25
MN,Watonwan County,27,165,2008,Physical inactivity,70,317,1585,0.2,0.16,0.26
MN,Watonwan County,27,165,2009,Physical inactivity,70,430.29,1831,0.24,0.18,0.3
MN,Watonwan County,27,165,2010,Physical inactivity,70,1997,8151.020408,0.245,0.185,0.312
MN,Wilkin County,27,167,2004,Physical inactivity,70,142.49,838.2,0.17,0.13,0.22
MN,Wilkin County,27,167,2005,Physical inactivity,70,143.87,846.3,0.17,0.13,0.22
MN,Wilkin County,27,167,2006,Physical inactivity,70,141.15,830.3,0.17,0.13,0.22
MN,Wilkin County,27,167,2007,Physical inactivity,70,154.69,859.4,0.18,0.14,0.24
MN,Wilkin County,27,167,2008,Physical inactivity,70,165.53,871.2,0.19,0.14,0.24
MN,Wilkin County,27,167,2009,Physical inactivity,70,332.05,1239,0.27,0.19,0.35
MN,Wilkin County,27,167,2010,Physical inactivity,70,1309,4866.171004,0.269,0.197,0.346
MN,Winona County,27,169,2004,Physical inactivity,70,895.68,5598,0.16,0.12,0.2
MN,Winona County,27,169,2005,Physical inactivity,70,910.24,5689,0.16,0.12,0.2
MN,Winona County,27,169,2006,Physical inactivity,70,940.8,5880,0.16,0.13,0.2
MN,Winona County,27,169,2007,Physical inactivity,70,1168.2,6490,0.18,0.14,0.22
MN,Winona County,27,169,2008,Physical inactivity,70,1169.82,6499,0.18,0.14,0.22
MN,Winona County,27,169,2009,Physical inactivity,70,1424.61,7195,0.2,0.15,0.25
MN,Winona County,27,169,2010,Physical inactivity,70,7542,37899.49749,0.199,0.16,0.241
MN,Wright County,27,171,2004,Physical inactivity,70,2074,12200,0.17,0.13,0.21
MN,Wright County,27,171,2005,Physical inactivity,70,1765.5,11770,0.15,0.12,0.19
MN,Wright County,27,171,2006,Physical inactivity,70,1598.8,11420,0.14,0.11,0.17
MN,Wright County,27,171,2007,Physical inactivity,70,1821,12140,0.15,0.12,0.18
MN,Wright County,27,171,2008,Physical inactivity,70,2072,12950,0.16,0.13,0.19
MN,Wright County,27,171,2009,Physical inactivity,70,2572.94,14619,0.18,0.14,0.21
MN,Wright County,27,171,2010,Physical inactivity,70,14784,84965.51724,0.174,0.145,0.204
MN,Yellow Medicine County,27,173,2004,Physical inactivity,70,247.5,1375,0.18,0.14,0.23
MN,Yellow Medicine County,27,173,2005,Physical inactivity,70,246.78,1371,0.18,0.14,0.23
MN,Yellow Medicine County,27,173,2006,Physical inactivity,70,275.69,1451,0.19,0.15,0.24
MN,Yellow Medicine County,27,173,2007,Physical inactivity,70,303.4,1517,0.2,0.16,0.25
MN,Yellow Medicine County,27,173,2008,Physical inactivity,70,302.2,1511,0.2,0.16,0.26
MN,Yellow Medicine County,27,173,2009,Physical inactivity,70,333.05,1571,0.21,0.16,0.28
MN,Yellow Medicine County,27,173,2010,Physical inactivity,70,1616,7732.057416,0.209,0.156,0.274
MS,Mississippi,28,0,2004,Physical inactivity,70,208725.71,648911.9,0.32,,
MS,Mississippi,28,0,2005,Physical inactivity,70,212187.26,658049.7,0.32,,
MS,Mississippi,28,0,2006,Physical inactivity,70,215739.8,662637.4,0.33,,
MS,Mississippi,28,0,2007,Physical inactivity,70,216576.96,664414.4,0.33,,
MS,Mississippi,28,0,2008,Physical inactivity,70,223142.87,678661.7,0.33,,
MS,Mississippi,28,0,2009,Physical inactivity,70,225101.95,682553,0.33,,
MS,Mississippi,28,0,2010,Physical inactivity,70,704222,2122214.997,0.331833486,,
MS,Adams County,28,1,2004,Physical inactivity,70,2810.5,8030,0.35,0.29,0.41
MS,Adams County,28,1,2005,Physical inactivity,70,3165.35,8555,0.37,0.31,0.44
MS,Adams County,28,1,2006,Physical inactivity,70,3090.6,8585,0.36,0.31,0.42
MS,Adams County,28,1,2007,Physical inactivity,70,3021.12,8392,0.36,0.32,0.42
MS,Adams County,28,1,2008,Physical inactivity,70,3150.55,8515,0.37,0.33,0.42
MS,Adams County,28,1,2009,Physical inactivity,70,3573.84,8957,0.4,0.36,0.44
MS,Adams County,28,1,2010,Physical inactivity,70,8764,24344.44444,0.36,0.324,0.401
MS,Alcorn County,28,3,2004,Physical inactivity,70,2996.42,8813,0.34,0.28,0.41
MS,Alcorn County,28,3,2005,Physical inactivity,70,2697.6,8430,0.32,0.26,0.39
MS,Alcorn County,28,3,2006,Physical inactivity,70,3068.84,9026,0.34,0.28,0.41
MS,Alcorn County,28,3,2007,Physical inactivity,70,3033.82,8923,0.34,0.28,0.4
MS,Alcorn County,28,3,2008,Physical inactivity,70,2903.01,8797,0.33,0.28,0.39
MS,Alcorn County,28,3,2009,Physical inactivity,70,3203.85,9233,0.35,0.3,0.4
MS,Alcorn County,28,3,2010,Physical inactivity,70,10549,27188.14433,0.388,0.341,0.438
MS,Amite County,28,5,2004,Physical inactivity,70,1142.4,3360,0.34,0.27,0.42
MS,Amite County,28,5,2005,Physical inactivity,70,1135.94,3341,0.34,0.27,0.42
MS,Amite County,28,5,2006,Physical inactivity,70,1006.72,3146,0.32,0.26,0.39
MS,Amite County,28,5,2007,Physical inactivity,70,1086.69,3293,0.33,0.27,0.4
MS,Amite County,28,5,2008,Physical inactivity,70,1009.6,3155,0.32,0.27,0.39
MS,Amite County,28,5,2009,Physical inactivity,70,1085.31,3269,0.33,0.28,0.38
MS,Amite County,28,5,2010,Physical inactivity,70,3447,9848.571429,0.35,0.301,0.405
MS,Attala County,28,7,2004,Physical inactivity,70,1638.8,4820,0.34,0.28,0.41
MS,Attala County,28,7,2005,Physical inactivity,70,1625.2,4780,0.34,0.28,0.41
MS,Attala County,28,7,2006,Physical inactivity,70,1725.85,4931,0.35,0.29,0.41
MS,Attala County,28,7,2007,Physical inactivity,70,1933.25,5225,0.37,0.31,0.43
MS,Attala County,28,7,2008,Physical inactivity,70,1816.92,5047,0.36,0.3,0.41
MS,Attala County,28,7,2009,Physical inactivity,70,1865.75,5154,0.36,0.32,0.41
MS,Attala County,28,7,2010,Physical inactivity,70,4689,13997.01493,0.335,0.292,0.379
MS,Benton County,28,9,2004,Physical inactivity,70,633.08,1862,0.34,0.26,0.42
MS,Benton County,28,9,2005,Physical inactivity,70,612.48,1856,0.33,0.26,0.42
MS,Benton County,28,9,2006,Physical inactivity,70,615.45,1865,0.33,0.26,0.42
MS,Benton County,28,9,2007,Physical inactivity,70,744.84,2069,0.36,0.28,0.45
MS,Benton County,28,9,2008,Physical inactivity,70,757.8,2105,0.36,0.28,0.45
MS,Benton County,28,9,2009,Physical inactivity,70,679.55,1987,0.34,0.27,0.41
MS,Benton County,28,9,2010,Physical inactivity,70,2037,6345.794393,0.321,0.258,0.387
MS,Bolivar County,28,11,2004,Physical inactivity,70,3251.85,9291,0.35,0.3,0.42
MS,Bolivar County,28,11,2005,Physical inactivity,70,3168.55,9053,0.35,0.29,0.41
MS,Bolivar County,28,11,2006,Physical inactivity,70,3027.36,8904,0.34,0.29,0.4
MS,Bolivar County,28,11,2007,Physical inactivity,70,2824.8,8560,0.33,0.28,0.38
MS,Bolivar County,28,11,2008,Physical inactivity,70,2823.15,8555,0.33,0.29,0.38
MS,Bolivar County,28,11,2009,Physical inactivity,70,2557.49,8119,0.32,0.28,0.36
MS,Bolivar County,28,11,2010,Physical inactivity,70,7847,24219.1358,0.324,0.285,0.364
MS,Calhoun County,28,13,2004,Physical inactivity,70,1245.76,3664,0.34,0.27,0.42
MS,Calhoun County,28,13,2005,Physical inactivity,70,1379.16,3831,0.36,0.28,0.44
MS,Calhoun County,28,13,2006,Physical inactivity,70,1390.68,3863,0.36,0.28,0.44
MS,Calhoun County,28,13,2007,Physical inactivity,70,1492.21,4033,0.37,0.3,0.45
MS,Calhoun County,28,13,2008,Physical inactivity,70,1470.38,3974,0.37,0.3,0.44
MS,Calhoun County,28,13,2009,Physical inactivity,70,1455.21,3933,0.37,0.32,0.43
MS,Calhoun County,28,13,2010,Physical inactivity,70,3901,10866.29527,0.359,0.301,0.418
MS,Carroll County,28,15,2004,Physical inactivity,70,867.9,2630,0.33,0.26,0.42
MS,Carroll County,28,15,2005,Physical inactivity,70,949.9,2714,0.35,0.28,0.43
MS,Carroll County,28,15,2006,Physical inactivity,70,973.35,2781,0.35,0.28,0.44
MS,Carroll County,28,15,2007,Physical inactivity,70,975.8,2788,0.35,0.28,0.43
MS,Carroll County,28,15,2008,Physical inactivity,70,1015.92,2822,0.36,0.28,0.44
MS,Carroll County,28,15,2009,Physical inactivity,70,844.31,2582,0.33,0.28,0.38
MS,Carroll County,28,15,2010,Physical inactivity,70,2613,8040,0.325,0.272,0.376
MS,Chickasaw County,28,17,2004,Physical inactivity,70,1631.7,4662,0.35,0.28,0.43
MS,Chickasaw County,28,17,2005,Physical inactivity,70,1555.84,4576,0.34,0.28,0.42
MS,Chickasaw County,28,17,2006,Physical inactivity,70,1455.63,4411,0.33,0.27,0.4
MS,Chickasaw County,28,17,2007,Physical inactivity,70,1524.9,4485,0.34,0.28,0.41
MS,Chickasaw County,28,17,2008,Physical inactivity,70,1622.6,4636,0.35,0.29,0.42
MS,Chickasaw County,28,17,2009,Physical inactivity,70,1499.03,4435,0.34,0.29,0.39
MS,Chickasaw County,28,17,2010,Physical inactivity,70,4187,12351.03245,0.339,0.289,0.391
MS,Choctaw County,28,19,2004,Physical inactivity,70,786.76,2314,0.34,0.26,0.43
MS,Choctaw County,28,19,2005,Physical inactivity,70,745.14,2258,0.33,0.26,0.41
MS,Choctaw County,28,19,2006,Physical inactivity,70,757.35,2295,0.33,0.26,0.42
MS,Choctaw County,28,19,2007,Physical inactivity,70,718.08,2176,0.33,0.26,0.41
MS,Choctaw County,28,19,2008,Physical inactivity,70,718.74,2178,0.33,0.26,0.41
MS,Choctaw County,28,19,2009,Physical inactivity,70,592.97,1970,0.3,0.25,0.36
MS,Choctaw County,28,19,2010,Physical inactivity,70,2061,6264.43769,0.329,0.273,0.389
MS,Claiborne County,28,21,2004,Physical inactivity,70,1117.96,2942,0.38,0.31,0.46
MS,Claiborne County,28,21,2005,Physical inactivity,70,1130.88,2976,0.38,0.31,0.46
MS,Claiborne County,28,21,2006,Physical inactivity,70,1171.95,3005,0.39,0.32,0.47
MS,Claiborne County,28,21,2007,Physical inactivity,70,1150.5,2950,0.39,0.32,0.47
MS,Claiborne County,28,21,2008,Physical inactivity,70,1138.02,2918,0.39,0.31,0.48
MS,Claiborne County,28,21,2009,Physical inactivity,70,1199.2,2998,0.4,0.33,0.47
MS,Claiborne County,28,21,2010,Physical inactivity,70,2679,6748.110831,0.397,0.327,0.467
MS,Clarke County,28,23,2004,Physical inactivity,70,1723.46,4658,0.37,0.29,0.45
MS,Clarke County,28,23,2005,Physical inactivity,70,1544.55,4413,0.35,0.28,0.43
MS,Clarke County,28,23,2006,Physical inactivity,70,1497.7,4405,0.34,0.28,0.42
MS,Clarke County,28,23,2007,Physical inactivity,70,1622.52,4507,0.36,0.29,0.43
MS,Clarke County,28,23,2008,Physical inactivity,70,1743.81,4713,0.37,0.31,0.44
MS,Clarke County,28,23,2009,Physical inactivity,70,1887.82,4853,0.39,0.34,0.44
MS,Clarke County,28,23,2010,Physical inactivity,70,4564,12170.66667,0.375,0.324,0.424
MS,Clay County,28,25,2004,Physical inactivity,70,1738.76,5114,0.34,0.28,0.41
MS,Clay County,28,25,2005,Physical inactivity,70,1707.14,5021,0.34,0.28,0.41
MS,Clay County,28,25,2006,Physical inactivity,70,1722.78,5067,0.34,0.28,0.4
MS,Clay County,28,25,2007,Physical inactivity,70,1736.38,5107,0.34,0.28,0.4
MS,Clay County,28,25,2008,Physical inactivity,70,1920.96,5336,0.36,0.3,0.42
MS,Clay County,28,25,2009,Physical inactivity,70,2066.35,5525,0.37,0.33,0.42
MS,Clay County,28,25,2010,Physical inactivity,70,5532,14673.74005,0.377,0.326,0.425
MS,Coahoma County,28,27,2004,Physical inactivity,70,2123.98,6247,0.34,0.28,0.4
MS,Coahoma County,28,27,2005,Physical inactivity,70,2030.82,6154,0.33,0.28,0.39
MS,Coahoma County,28,27,2006,Physical inactivity,70,2378.52,6607,0.36,0.31,0.42
