state,county,state_code,county_code,year_span,measure_name,measure_id,numerator,denominator,raw_value,confidence_lower,confidence_upper
NE,Dawson County,31,47,2007,Uninsured,85,4193,21323,0.197,0.15388,0.24012
NE,Dawson County,31,47,2008,Uninsured,85,3839,20990,0.183,0.15164,0.21436
NE,Dawson County,31,47,2009,Uninsured,85,4107,21260,0.193,0.17393617,0.21206383
NE,Dawson County,31,47,2010,Uninsured,85,3888,20547,0.189,0.167618182,0.210381818
NE,Dawson County,31,47,2011,Uninsured,85,4124,20596,0.200233055,0.179977736,0.220488374
NE,Deuel County,31,49,2006,Uninsured,85,297,1445,0.206,20.53532,0.27068
NE,Deuel County,31,49,2007,Uninsured,85,246,1440,0.171,0.12004,0.22196
NE,Deuel County,31,49,2008,Uninsured,85,236,1408,0.167,0.13564,0.19836
NE,Deuel County,31,49,2009,Uninsured,85,207,1356,0.152,0.135319149,0.168680851
NE,Deuel County,31,49,2010,Uninsured,85,254,1470,0.173,0.151618182,0.194381818
NE,Deuel County,31,49,2011,Uninsured,85,239,1518,0.157444005,0.138380176,0.176507835
NE,Dixon County,31,51,2006,Uninsured,85,885,4946,0.179,17.84708,0.23192
NE,Dixon County,31,51,2007,Uninsured,85,844,4945,0.171,0.12592,0.21608
NE,Dixon County,31,51,2008,Uninsured,85,686,4854,0.141,0.11356,0.16844
NE,Dixon County,31,51,2009,Uninsured,85,705,4778,0.148,0.131319149,0.164680851
NE,Dixon County,31,51,2010,Uninsured,85,724,4848,0.149,0.129993939,0.168006061
NE,Dixon County,31,51,2011,Uninsured,85,742,4858,0.152737752,0.133673922,0.171801582
NE,Dodge County,31,53,2006,Uninsured,85,3864,29381,0.132,13.15492,0.17708
NE,Dodge County,31,53,2007,Uninsured,85,4007,29159,0.137,0.0978,0.1762
NE,Dodge County,31,53,2008,Uninsured,85,3689,28630,0.129,0.10352,0.15448
NE,Dodge County,31,53,2009,Uninsured,85,3736,28444,0.131,0.116702128,0.145297872
NE,Dodge County,31,53,2010,Uninsured,85,4006,29214,0.137,0.120369697,0.153630303
NE,Dodge County,31,53,2011,Uninsured,85,4252,29282,0.145208661,0.12852781,0.161889512
NE,Douglas County,31,55,2006,Uninsured,85,50947,444382,0.115,11.4804,0.1346
NE,Douglas County,31,55,2007,Uninsured,85,51880,446222,0.116,0.0964,0.1356
NE,Douglas County,31,55,2008,Uninsured,85,49909,439885,0.113,0.09732,0.12868
NE,Douglas County,31,55,2009,Uninsured,85,60107,443705,0.135,0.125468085,0.144531915
NE,Douglas County,31,55,2010,Uninsured,85,62529,453153,0.138,0.12849697,0.14750303
NE,Douglas County,31,55,2011,Uninsured,85,62769,457969,0.137059495,0.12752758,0.14659141
NE,Dundy County,31,57,2006,Uninsured,85,435,1548,0.281,28.01964,0.36136
NE,Dundy County,31,57,2007,Uninsured,85,287,1530,0.187,0.1282,0.2458
NE,Dundy County,31,57,2008,Uninsured,85,285,1494,0.191,0.15376,0.22824
NE,Dundy County,31,57,2009,Uninsured,85,319,1492,0.213,0.190361702,0.235638298
NE,Dundy County,31,57,2010,Uninsured,85,318,1533,0.207,0.182054546,0.231945455
NE,Dundy County,31,57,2011,Uninsured,85,257,1499,0.171447632,0.150000823,0.19289444
NE,Fillmore County,31,59,2006,Uninsured,85,852,4682,0.182,18.14512,0.23688
NE,Fillmore County,31,59,2007,Uninsured,85,843,4663,0.181,0.132,0.23
NE,Fillmore County,31,59,2008,Uninsured,85,629,4592,0.137,0.10956,0.16444
NE,Fillmore County,31,59,2009,Uninsured,85,582,4561,0.128,0.114893617,0.141106383
NE,Fillmore County,31,59,2010,Uninsured,85,550,4426,0.124,0.107369697,0.140630303
NE,Fillmore County,31,59,2011,Uninsured,85,584,4417,0.132216437,0.115535585,0.148897288
NE,Franklin County,31,61,2006,Uninsured,85,436,2376,0.183,18.24512,0.23788
NE,Franklin County,31,61,2007,Uninsured,85,403,2335,0.173,0.124,0.222
NE,Franklin County,31,61,2008,Uninsured,85,342,2284,0.15,0.1206,0.1794
NE,Franklin County,31,61,2009,Uninsured,85,313,2259,0.139,0.123510638,0.154489362
NE,Franklin County,31,61,2010,Uninsured,85,348,2420,0.144,0.124993939,0.163006061
NE,Franklin County,31,61,2011,Uninsured,85,364,2419,0.150475403,0.132603063,0.168347744
NE,Frontier County,31,63,2006,Uninsured,85,509,2010,0.253,25.22944,0.32356
NE,Frontier County,31,63,2007,Uninsured,85,423,1937,0.218,0.16116,0.27484
NE,Frontier County,31,63,2008,Uninsured,85,323,1908,0.169,0.13372,0.20428
NE,Frontier County,31,63,2009,Uninsured,85,345,1944,0.177,0.156744681,0.197255319
NE,Frontier County,31,63,2010,Uninsured,85,351,2086,0.168,0.146618182,0.189381818
NE,Frontier County,31,63,2011,Uninsured,85,308,2055,0.149878346,0.130814516,0.168942175
NE,Furnas County,31,65,2006,Uninsured,85,668,3578,0.187,18.6412,0.2458
NE,Furnas County,31,65,2007,Uninsured,85,600,3480,0.173,0.124,0.222
NE,Furnas County,31,65,2008,Uninsured,85,545,3421,0.159,0.1296,0.1884
NE,Furnas County,31,65,2009,Uninsured,85,541,3395,0.159,0.142319149,0.175680851
NE,Furnas County,31,65,2010,Uninsured,85,557,3772,0.148,0.128993939,0.167006061
NE,Furnas County,31,65,2011,Uninsured,85,581,3787,0.153419593,0.134355764,0.172483423
NE,Gage County,31,67,2006,Uninsured,85,2025,18449,0.11,10.96472,0.14528
NE,Gage County,31,67,2007,Uninsured,85,2226,18081,0.123,0.08968,0.15632
NE,Gage County,31,67,2008,Uninsured,85,2142,17683,0.121,0.09748,0.14452
NE,Gage County,31,67,2009,Uninsured,85,2249,17770,0.127,0.113893617,0.140106383
NE,Gage County,31,67,2010,Uninsured,85,1912,17713,0.108,0.093745455,0.122254546
NE,Gage County,31,67,2011,Uninsured,85,1974,17507,0.112754898,0.098457026,0.12705277
NE,Garden County,31,69,2006,Uninsured,85,207,1306,0.158,15.74708,0.21092
NE,Garden County,31,69,2007,Uninsured,85,140,1253,0.112,0.0728,0.1512
NE,Garden County,31,69,2008,Uninsured,85,117,1226,0.095,0.07148,0.11852
NE,Garden County,31,69,2009,Uninsured,85,200,1177,0.17,0.149744681,0.190255319
NE,Garden County,31,69,2010,Uninsured,85,278,1476,0.188,0.163054546,0.212945455
NE,Garden County,31,69,2011,Uninsured,85,245,1472,0.166440217,0.14380192,0.189078515
NE,Garfield County,31,71,2006,Uninsured,85,310,1278,0.243,24.22748,0.31552
NE,Garfield County,31,71,2007,Uninsured,85,279,1266,0.22,0.15924,0.28076
NE,Garfield County,31,71,2008,Uninsured,85,266,1236,0.215,0.1758,0.2542
NE,Garfield County,31,71,2009,Uninsured,85,259,1211,0.214,0.191361702,0.236638298
NE,Garfield County,31,71,2010,Uninsured,85,314,1470,0.214,0.187866667,0.240133333
NE,Garfield County,31,71,2011,Uninsured,85,303,1456,0.208104396,0.183083119,0.233125672
NE,Gosper County,31,73,2006,Uninsured,85,290,1509,0.192,19.14512,0.24688
NE,Gosper County,31,73,2007,Uninsured,85,305,1471,0.207,0.15408,0.25992
NE,Gosper County,31,73,2008,Uninsured,85,254,1448,0.175,0.14168,0.20832
NE,Gosper County,31,73,2009,Uninsured,85,184,1369,0.134,0.118510638,0.149489362
NE,Gosper County,31,73,2010,Uninsured,85,200,1600,0.125,0.107181818,0.142818182
NE,Gosper County,31,73,2011,Uninsured,85,197,1563,0.126039667,0.108167327,0.143912008
NE,Grant County,31,75,2006,Uninsured,85,107,495,0.217,21.63336,0.28364
NE,Grant County,31,75,2007,Uninsured,85,104,486,0.215,0.15228,0.27772
NE,Grant County,31,75,2008,Uninsured,85,96,481,0.199,0.16372,0.23428
NE,Grant County,31,75,2009,Uninsured,85,84,436,0.193,0.170361702,0.215638298
NE,Grant County,31,75,2010,Uninsured,85,106,499,0.212,0.184678788,0.239321212
NE,Grant County,31,75,2011,Uninsured,85,84,510,0.164705882,0.142067585,0.18734418
NE,Greeley County,31,77,2006,Uninsured,85,457,1753,0.26,25.91964,0.34036
NE,Greeley County,31,77,2007,Uninsured,85,305,1731,0.176,0.12308,0.22892
NE,Greeley County,31,77,2008,Uninsured,85,290,1696,0.171,0.13768,0.20432
NE,Greeley County,31,77,2009,Uninsured,85,334,1624,0.206,0.183361702,0.228638298
NE,Greeley County,31,77,2010,Uninsured,85,430,1923,0.224,0.195490909,0.252509091
NE,Greeley County,31,77,2011,Uninsured,85,333,1930,0.17253886,0.151092052,0.193985669
NE,Hall County,31,79,2006,Uninsured,85,7001,48153,0.145,14.46276,0.18224
NE,Hall County,31,79,2007,Uninsured,85,7868,48633,0.162,0.12476,0.19924
NE,Hall County,31,79,2008,Uninsured,85,7561,47931,0.158,0.13056,0.18544
NE,Hall County,31,79,2009,Uninsured,85,7614,48355,0.157,0.141510638,0.172489362
NE,Hall County,31,79,2010,Uninsured,85,8379,50051,0.167,0.149181818,0.184818182
NE,Hall County,31,79,2011,Uninsured,85,8804,50737,0.173522282,0.155649941,0.191394622
NE,Hamilton County,31,81,2006,Uninsured,85,1028,7935,0.13,12.95884,0.17116
NE,Hamilton County,31,81,2007,Uninsured,85,1121,7975,0.141,0.1018,0.1802
NE,Hamilton County,31,81,2008,Uninsured,85,928,7829,0.119,0.09548,0.14252
NE,Hamilton County,31,81,2009,Uninsured,85,848,7644,0.111,0.099085106,0.122914894
NE,Hamilton County,31,81,2010,Uninsured,85,800,7548,0.106,0.091745455,0.120254546
NE,Hamilton County,31,81,2011,Uninsured,85,767,7479,0.102553817,0.088255945,0.11685169
NE,Harlan County,31,83,2006,Uninsured,85,516,2575,0.2,19.93924,0.26076
NE,Harlan County,31,83,2007,Uninsured,85,484,2516,0.192,0.14104,0.24296
NE,Harlan County,31,83,2008,Uninsured,85,417,2471,0.169,0.13764,0.20036
NE,Harlan County,31,83,2009,Uninsured,85,385,2392,0.161,0.14312766,0.17887234
NE,Harlan County,31,83,2010,Uninsured,85,391,2585,0.151,0.131993939,0.170006061
NE,Harlan County,31,83,2011,Uninsured,85,390,2609,0.14948256,0.130418731,0.16854639
NE,Hayes County,31,85,2006,Uninsured,85,205,773,0.265,26.41376,0.35124
NE,Hayes County,31,85,2007,Uninsured,85,127,803,0.158,0.10704,0.20896
NE,Hayes County,31,85,2008,Uninsured,85,139,786,0.177,0.14172,0.21228
NE,Hayes County,31,85,2009,Uninsured,85,189,786,0.24,0.211404255,0.268595745
NE,Hayes County,31,85,2010,Uninsured,85,225,770,0.292,0.257551515,0.326448485
NE,Hayes County,31,85,2011,Uninsured,85,166,755,0.21986755,0.193654784,0.246080316
NE,Hitchcock County,31,87,2006,Uninsured,85,470,2161,0.217,21.63532,0.28168
NE,Hitchcock County,31,87,2007,Uninsured,85,387,2168,0.179,0.12804,0.22996
NE,Hitchcock County,31,87,2008,Uninsured,85,348,2129,0.164,0.13264,0.19536
NE,Hitchcock County,31,87,2009,Uninsured,85,332,2074,0.16,0.14093617,0.17906383
NE,Hitchcock County,31,87,2010,Uninsured,85,399,2208,0.181,0.158430303,0.203569697
NE,Hitchcock County,31,87,2011,Uninsured,85,369,2191,0.168416248,0.148160929,0.188671567
NE,Holt County,31,89,2006,Uninsured,85,1519,8083,0.188,18.73924,0.24876
NE,Holt County,31,89,2007,Uninsured,85,1245,7982,0.156,0.10896,0.20304
NE,Holt County,31,89,2008,Uninsured,85,1144,7822,0.146,0.11856,0.17344
NE,Holt County,31,89,2009,Uninsured,85,1294,7720,0.168,0.15012766,0.18587234
NE,Holt County,31,89,2010,Uninsured,85,1357,8179,0.166,0.145806061,0.186193939
NE,Holt County,31,89,2011,Uninsured,85,1222,8227,0.148535311,0.13066297,0.166407651
NE,Hooker County,31,91,2006,Uninsured,85,110,530,0.208,20.73924,0.26876
NE,Hooker County,31,91,2007,Uninsured,85,123,531,0.231,0.17024,0.29176
NE,Hooker County,31,91,2008,Uninsured,85,101,524,0.193,0.15576,0.23024
NE,Hooker County,31,91,2009,Uninsured,85,92,502,0.184,0.161361702,0.206638298
NE,Hooker County,31,91,2010,Uninsured,85,98,542,0.18,0.156242424,0.203757576
NE,Hooker County,31,91,2011,Uninsured,85,93,543,0.171270718,0.14863242,0.193909016
NE,Howard County,31,93,2006,Uninsured,85,1085,5392,0.201,20.0412,0.2598
NE,Howard County,31,93,2007,Uninsured,85,895,5378,0.166,0.117,0.215
NE,Howard County,31,93,2008,Uninsured,85,697,5269,0.132,0.10456,0.15944
NE,Howard County,31,93,2009,Uninsured,85,736,5183,0.142,0.125319149,0.158680851
NE,Howard County,31,93,2010,Uninsured,85,781,5046,0.155,0.135993939,0.174006061
NE,Howard County,31,93,2011,Uninsured,85,687,5113,0.134363387,0.117682536,0.151044239
NE,Jefferson County,31,95,2006,Uninsured,85,800,5798,0.138,13.75884,0.17916
NE,Jefferson County,31,95,2007,Uninsured,85,804,5685,0.141,0.1018,0.1802
NE,Jefferson County,31,95,2008,Uninsured,85,776,5572,0.139,0.11352,0.16448
NE,Jefferson County,31,95,2009,Uninsured,85,710,5434,0.131,0.115510638,0.146489362
NE,Jefferson County,31,95,2010,Uninsured,85,747,5785,0.129,0.111181818,0.146818182
NE,Jefferson County,31,95,2011,Uninsured,85,774,5850,0.132307692,0.115626841,0.148988543
NE,Johnson County,31,97,2006,Uninsured,85,672,3237,0.208,20.73924,0.26876
NE,Johnson County,31,97,2007,Uninsured,85,684,3204,0.213,0.16008,0.26592
NE,Johnson County,31,97,2008,Uninsured,85,577,3164,0.182,0.15064,0.21336
NE,Johnson County,31,97,2009,Uninsured,85,729,4068,0.179,0.156361702,0.201638298
NE,Johnson County,31,97,2010,Uninsured,85,568,3368,0.169,0.148806061,0.189193939
NE,Johnson County,31,97,2011,Uninsured,85,505,3378,0.149496744,0.131624403,0.167369084
NE,Kearney County,31,99,2006,Uninsured,85,749,5572,0.134,13.35688,0.17712
NE,Kearney County,31,99,2007,Uninsured,85,746,5481,0.136,0.0968,0.1752
NE,Kearney County,31,99,2008,Uninsured,85,699,5376,0.13,0.10452,0.15548
NE,Kearney County,31,99,2009,Uninsured,85,624,5212,0.12,0.106893617,0.133106383
NE,Kearney County,31,99,2010,Uninsured,85,564,5243,0.108,0.092557576,0.123442424
NE,Kearney County,31,99,2011,Uninsured,85,587,5343,0.109863373,0.0955655,0.124161245
NE,Keith County,31,101,2006,Uninsured,85,1028,6413,0.16,15.94708,0.21292
NE,Keith County,31,101,2007,Uninsured,85,910,6197,0.147,0.10192,0.19208
NE,Keith County,31,101,2008,Uninsured,85,870,6089,0.143,0.11556,0.17044
NE,Keith County,31,101,2009,Uninsured,85,917,5918,0.155,0.138319149,0.171680851
NE,Keith County,31,101,2010,Uninsured,85,1175,6520,0.18,0.158618182,0.201381818
NE,Keith County,31,101,2011,Uninsured,85,1004,6408,0.156679151,0.137615321,0.175742981
NE,Keya Paha County,31,103,2006,Uninsured,85,218,650,0.335,33.39808,0.43692
NE,Keya Paha County,31,103,2007,Uninsured,85,91,643,0.142,0.09104,0.19296
NE,Keya Paha County,31,103,2008,Uninsured,85,107,623,0.172,0.13476,0.20924
NE,Keya Paha County,31,103,2009,Uninsured,85,185,598,0.309,0.27087234,0.34712766
NE,Keya Paha County,31,103,2010,Uninsured,85,197,604,0.326,0.285612121,0.366387879
NE,Keya Paha County,31,103,2011,Uninsured,85,126,596,0.211409396,0.184005141,0.238813651
NE,Kimball County,31,105,2006,Uninsured,85,475,2796,0.17,16.94904,0.22096
NE,Kimball County,31,105,2007,Uninsured,85,375,2730,0.137,0.0978,0.1762
NE,Kimball County,31,105,2008,Uninsured,85,365,2684,0.136,0.10856,0.16344
NE,Kimball County,31,105,2009,Uninsured,85,404,2666,0.152,0.135319149,0.168680851
NE,Kimball County,31,105,2010,Uninsured,85,467,2932,0.159,0.138806061,0.179193939
NE,Kimball County,31,105,2011,Uninsured,85,473,2901,0.163047225,0.142791906,0.183302544
NE,Knox County,31,107,2006,Uninsured,85,1346,6728,0.2,19.94904,0.25096
NE,Knox County,31,107,2007,Uninsured,85,1279,6555,0.195,0.14796,0.24204
NE,Knox County,31,107,2008,Uninsured,85,1085,6457,0.168,0.13664,0.19936
NE,Knox County,31,107,2009,Uninsured,85,1056,6335,0.167,0.14912766,0.18487234
NE,Knox County,31,107,2010,Uninsured,85,1254,6609,0.19,0.168618182,0.211381818
NE,Knox County,31,107,2011,Uninsured,85,1192,6561,0.181679622,0.161424303,0.201934941
NE,Lancaster County,31,109,2006,Uninsured,85,28360,239895,0.118,11.77452,0.14348
NE,Lancaster County,31,109,2007,Uninsured,85,31296,242086,0.129,0.10352,0.15448
NE,Lancaster County,31,109,2008,Uninsured,85,25107,238462,0.105,0.08736,0.12264
NE,Lancaster County,31,109,2009,Uninsured,85,30424,245403,0.124,0.113276596,0.134723404
NE,Lancaster County,31,109,2010,Uninsured,85,28591,242111,0.118,0.106121212,0.129878788
NE,Lancaster County,31,109,2011,Uninsured,85,29315,245125,0.119592045,0.107677151,0.131506939
NE,Lincoln County,31,111,2006,Uninsured,85,4015,30432,0.132,13.15492,0.17708
NE,Lincoln County,31,111,2007,Uninsured,85,3852,30444,0.127,0.0878,0.1662
NE,Lincoln County,31,111,2008,Uninsured,85,3486,29888,0.117,0.09348,0.14052
NE,Lincoln County,31,111,2009,Uninsured,85,3622,29277,0.124,0.110893617,0.137106383
NE,Lincoln County,31,111,2010,Uninsured,85,3290,30075,0.109,0.094745455,0.123254546
NE,Lincoln County,31,111,2011,Uninsured,85,3491,30036,0.116227194,0.100737832,0.131716556
NE,Logan County,31,113,2006,Uninsured,85,121,595,0.203,20.2412,0.2618
NE,Logan County,31,113,2007,Uninsured,85,127,581,0.218,0.1592,0.2768
NE,Logan County,31,113,2008,Uninsured,85,113,576,0.196,0.15876,0.23324
NE,Logan County,31,113,2009,Uninsured,85,130,566,0.23,0.203787234,0.256212766
NE,Logan County,31,113,2010,Uninsured,85,135,617,0.219,0.190490909,0.247509091
NE,Logan County,31,113,2011,Uninsured,85,110,623,0.176565008,0.152735221,0.200394795
NE,Loup County,31,115,2006,Uninsured,85,129,530,0.243,24.22552,0.31748
NE,Loup County,31,115,2007,Uninsured,85,75,522,0.144,0.095,0.193
NE,Loup County,31,115,2008,Uninsured,85,78,511,0.152,0.11476,0.18924
NE,Loup County,31,115,2009,Uninsured,85,104,511,0.203,0.174404255,0.231595745
NE,Loup County,31,115,2010,Uninsured,85,99,491,0.203,0.174490909,0.231509091
NE,Loup County,31,115,2011,Uninsured,85,81,478,0.169456067,0.14562628,0.193285854
NE,McPherson County,31,117,2006,Uninsured,85,105,411,0.255,25.42552,0.32948
NE,McPherson County,31,117,2007,Uninsured,85,61,433,0.14,0.091,0.189
NE,McPherson County,31,117,2008,Uninsured,85,70,423,0.165,0.12972,0.20028
NE,McPherson County,31,117,2009,Uninsured,85,82,400,0.205,0.177595745,0.232404255
NE,McPherson County,31,117,2010,Uninsured,85,105,437,0.24,0.206739394,0.273260606
NE,McPherson County,31,117,2011,Uninsured,85,73,447,0.163310962,0.140672664,0.18594926
NE,Madison County,31,119,2006,Uninsured,85,4445,28735,0.155,15.45688,0.19812
NE,Madison County,31,119,2007,Uninsured,85,4284,28500,0.15,0.11276,0.18724
NE,Madison County,31,119,2008,Uninsured,85,3844,27982,0.137,0.11152,0.16248
NE,Madison County,31,119,2009,Uninsured,85,4168,28515,0.146,0.130510638,0.161489362
NE,Madison County,31,119,2010,Uninsured,85,4631,29051,0.159,0.141181818,0.176818182
NE,Madison County,31,119,2011,Uninsured,85,4291,29105,0.147431713,0.130750862,0.164112564
NE,Merrick County,31,121,2006,Uninsured,85,913,6253,0.146,14.55296,0.19304
NE,Merrick County,31,121,2007,Uninsured,85,961,6244,0.154,0.10892,0.19908
NE,Merrick County,31,121,2008,Uninsured,85,882,6122,0.144,0.11656,0.17144
NE,Merrick County,31,121,2009,Uninsured,85,886,6067,0.146,0.130510638,0.161489362
NE,Merrick County,31,121,2010,Uninsured,85,925,6278,0.147,0.129181818,0.164818182
NE,Merrick County,31,121,2011,Uninsured,85,830,6201,0.133849379,0.117168528,0.15053023
NE,Morrill County,31,123,2006,Uninsured,85,810,4121,0.197,19.6412,0.2558
NE,Morrill County,31,123,2007,Uninsured,85,668,4048,0.165,0.116,0.214
NE,Morrill County,31,123,2008,Uninsured,85,648,3974,0.163,0.13164,0.19436
NE,Morrill County,31,123,2009,Uninsured,85,640,3846,0.166,0.14693617,0.18506383
NE,Morrill County,31,123,2010,Uninsured,85,613,4007,0.153,0.133993939,0.172006061
NE,Morrill County,31,123,2011,Uninsured,85,620,4016,0.15438247,0.13531864,0.1734463
NE,Nance County,31,125,2006,Uninsured,85,521,2810,0.185,18.44316,0.24184
NE,Nance County,31,125,2007,Uninsured,85,495,2782,0.178,0.12704,0.22896
NE,Nance County,31,125,2008,Uninsured,85,448,2731,0.164,0.13264,0.19536
NE,Nance County,31,125,2009,Uninsured,85,447,2675,0.167,0.14912766,0.18487234
NE,Nance County,31,125,2010,Uninsured,85,453,2939,0.154,0.133806061,0.174193939
NE,Nance County,31,125,2011,Uninsured,85,466,2981,0.156323381,0.137259552,0.175387211
NE,Nemaha County,31,127,2006,Uninsured,85,715,5455,0.131,13.05884,0.17216
NE,Nemaha County,31,127,2007,Uninsured,85,747,5486,0.136,0.09484,0.17716
NE,Nemaha County,31,127,2008,Uninsured,85,692,5391,0.128,0.10252,0.15348
NE,Nemaha County,31,127,2009,Uninsured,85,694,5450,0.127,0.111510638,0.142489362
NE,Nemaha County,31,127,2010,Uninsured,85,700,5514,0.127,0.109181818,0.144818182
NE,Nemaha County,31,127,2011,Uninsured,85,701,5548,0.126351839,0.109670987,0.14303269
NE,Nuckolls County,31,129,2006,Uninsured,85,689,3400,0.203,20.2412,0.2618
NE,Nuckolls County,31,129,2007,Uninsured,85,589,3341,0.176,0.127,0.225
NE,Nuckolls County,31,129,2008,Uninsured,85,460,3279,0.14,0.11256,0.16744
NE,Nuckolls County,31,129,2009,Uninsured,85,455,3155,0.144,0.127319149,0.160680851
NE,Nuckolls County,31,129,2010,Uninsured,85,477,3275,0.146,0.125806061,0.166193939
NE,Nuckolls County,31,129,2011,Uninsured,85,473,3265,0.144869832,0.125806002,0.163933661
NE,Otoe County,31,131,2006,Uninsured,85,1650,12873,0.128,12.75884,0.16916
NE,Otoe County,31,131,2007,Uninsured,85,1716,12724,0.135,0.0958,0.1742
NE,Otoe County,31,131,2008,Uninsured,85,1468,12499,0.117,0.09152,0.14248
NE,Otoe County,31,131,2009,Uninsured,85,1370,12194,0.112,0.100085106,0.123914894
NE,Otoe County,31,131,2010,Uninsured,85,1512,12679,0.119,0.103557576,0.134442424
NE,Otoe County,31,131,2011,Uninsured,85,1508,12730,0.11846033,0.104162458,0.132758202
NE,Pawnee County,31,133,2006,Uninsured,85,341,1993,0.171,17.04512,0.22588
NE,Pawnee County,31,133,2007,Uninsured,85,328,1925,0.171,0.12396,0.21804
NE,Pawnee County,31,133,2008,Uninsured,85,287,1883,0.152,0.1226,0.1814
