state,county,state_code,county_code,year_span,measure_name,measure_id,numerator,denominator,raw_value,confidence_lower,confidence_upper
MO,Taney County,29,213,2008,Preventable hospital stays,5,,6459,51,45,57
MO,Taney County,29,213,2009,Preventable hospital stays,5,,6527,51,45,57
MO,Taney County,29,213,2010,Preventable hospital stays,5,,6475,67,60,74
MO,Taney County,29,213,2011,Preventable hospital stays,5,,6590,61.4925354,55.19257342,67.79249738
MO,Texas County,29,215,2003-2005,Preventable hospital stays,5,,11303,100,94,106
MO,Texas County,29,215,2006-2007,Preventable hospital stays,5,,7383,80,74,87
MO,Texas County,29,215,2008,Preventable hospital stays,5,,3671,81,72,91
MO,Texas County,29,215,2009,Preventable hospital stays,5,,3685,65,56,73
MO,Texas County,29,215,2010,Preventable hospital stays,5,,3705,76,66,85
MO,Texas County,29,215,2011,Preventable hospital stays,5,,3763,79.72568069,70.48569517,88.96566622
MO,Vernon County,29,217,2003-2005,Preventable hospital stays,5,,8910,99,92,106
MO,Vernon County,29,217,2006-2007,Preventable hospital stays,5,,5760,78,71,86
MO,Vernon County,29,217,2008,Preventable hospital stays,5,,2624,73,63,84
MO,Vernon County,29,217,2009,Preventable hospital stays,5,,2634,72,62,83
MO,Vernon County,29,217,2010,Preventable hospital stays,5,,2613,92,81,104
MO,Vernon County,29,217,2011,Preventable hospital stays,5,,2644,65.80534283,55.99929119,75.61139447
MO,Warren County,29,219,2003-2005,Preventable hospital stays,5,,7188,86,79,93
MO,Warren County,29,219,2006-2007,Preventable hospital stays,5,,5208,61,54,68
MO,Warren County,29,219,2008,Preventable hospital stays,5,,2755,62,52,72
MO,Warren County,29,219,2009,Preventable hospital stays,5,,2783,59,50,69
MO,Warren County,29,219,2010,Preventable hospital stays,5,,2865,68,57,78
MO,Warren County,29,219,2011,Preventable hospital stays,5,,2911,64.66190754,54.76538406,74.55843102
MO,Washington County,29,221,2003-2005,Preventable hospital stays,5,,7092,132,123,141
MO,Washington County,29,221,2006-2007,Preventable hospital stays,5,,4814,132,121,143
MO,Washington County,29,221,2008,Preventable hospital stays,5,,2440,138,122,153
MO,Washington County,29,221,2009,Preventable hospital stays,5,,2479,145,129,161
MO,Washington County,29,221,2010,Preventable hospital stays,5,,2496,142,126,158
MO,Washington County,29,221,2011,Preventable hospital stays,5,,2651,129.6668179,114.9197154,144.4139205
MO,Wayne County,29,223,2003-2005,Preventable hospital stays,5,,5871,84,76,92
MO,Wayne County,29,223,2006-2007,Preventable hospital stays,5,,3795,82,72,91
MO,Wayne County,29,223,2008,Preventable hospital stays,5,,2691,105,92,118
MO,Wayne County,29,223,2009,Preventable hospital stays,5,,2677,86,74,98
MO,Wayne County,29,223,2010,Preventable hospital stays,5,,2709,97,85,110
MO,Wayne County,29,223,2011,Preventable hospital stays,5,,2606,77.66791719,66.32142868,89.0144057
MO,Webster County,29,225,2003-2005,Preventable hospital stays,5,,7502,64,58,70
MO,Webster County,29,225,2006-2007,Preventable hospital stays,5,,4716,53,46,59
MO,Webster County,29,225,2008,Preventable hospital stays,5,,2227,54,44,64
MO,Webster County,29,225,2009,Preventable hospital stays,5,,2171,53,43,62
MO,Webster County,29,225,2010,Preventable hospital stays,5,,2084,66,55,77
MO,Webster County,29,225,2011,Preventable hospital stays,5,,1962,58.08387533,47.0781222,69.08962847
MO,Worth County,29,227,2003-2005,Preventable hospital stays,5,,1365,113,96,131
MO,Worth County,29,227,2006-2007,Preventable hospital stays,5,,878,98,77,119
MO,Worth County,29,227,2008,Preventable hospital stays,5,,459,96,67,124
MO,Worth County,29,227,2009,Preventable hospital stays,5,,463,106,76,135
MO,Worth County,29,227,2010,Preventable hospital stays,5,,462,97,68,125
MO,Worth County,29,227,2011,Preventable hospital stays,5,,459,,,
MO,Wright County,29,229,2003-2005,Preventable hospital stays,5,,9151,60,55,65
MO,Wright County,29,229,2006-2007,Preventable hospital stays,5,,5461,53,47,59
MO,Wright County,29,229,2008,Preventable hospital stays,5,,2561,53,44,62
MO,Wright County,29,229,2009,Preventable hospital stays,5,,2501,67,56,77
MO,Wright County,29,229,2010,Preventable hospital stays,5,,2400,50,41,59
MO,Wright County,29,229,2011,Preventable hospital stays,5,,2408,71.13262333,60.17875819,82.08648846
MO,St. Louis city,29,510,2003-2005,Preventable hospital stays,5,,76476,94,92,96
MO,St. Louis city,29,510,2006-2007,Preventable hospital stays,5,,44737,81,78,83
MO,St. Louis city,29,510,2008,Preventable hospital stays,5,,21085,80,77,84
MO,St. Louis city,29,510,2009,Preventable hospital stays,5,,20685,81,77,85
MO,St. Louis city,29,510,2010,Preventable hospital stays,5,,20350,76,73,80
MO,St. Louis city,29,510,2011,Preventable hospital stays,5,,20122,75.79641028,72.28306403,79.30975652
MT,Montana,30,0,2003-2005,Preventable hospital stays,5,,366129,69,68,70
MT,Montana,30,0,2006-2007,Preventable hospital stays,5,,231748,67,66,68
MT,Montana,30,0,2008,Preventable hospital stays,5,,113581,64,63,66
MT,Montana,30,0,2009,Preventable hospital stays,5,,112743,61,59,62
MT,Montana,30,0,2010,Preventable hospital stays,5,,114366,56,55,58
MT,Montana,30,0,2011,Preventable hospital stays,5,,121573,51.714,50.411,53.018
MT,Beaverhead County,30,1,2003-2005,Preventable hospital stays,5,,3666,74,65,83
MT,Beaverhead County,30,1,2006-2007,Preventable hospital stays,5,,2454,65,55,75
MT,Beaverhead County,30,1,2008,Preventable hospital stays,5,,1234,59,45,74
MT,Beaverhead County,30,1,2009,Preventable hospital stays,5,,1256,75,59,91
MT,Beaverhead County,30,1,2010,Preventable hospital stays,5,,1280,67,52,82
MT,Beaverhead County,30,1,2011,Preventable hospital stays,5,,1505,53.03440648,40.95076241,65.11805054
MT,Big Horn County,30,3,2003-2005,Preventable hospital stays,5,,3210,139,125,152
MT,Big Horn County,30,3,2006-2007,Preventable hospital stays,5,,2152,152,134,170
MT,Big Horn County,30,3,2008,Preventable hospital stays,5,,1061,135,112,159
MT,Big Horn County,30,3,2009,Preventable hospital stays,5,,1025,161,135,187
MT,Big Horn County,30,3,2010,Preventable hospital stays,5,,1047,117,95,139
MT,Big Horn County,30,3,2011,Preventable hospital stays,5,,1170,121.2227922,99.97149976,142.4740847
MT,Blaine County,30,5,2003-2005,Preventable hospital stays,5,,2431,116,103,130
MT,Blaine County,30,5,2006-2007,Preventable hospital stays,5,,1556,104,88,120
MT,Blaine County,30,5,2008,Preventable hospital stays,5,,761,95,73,116
MT,Blaine County,30,5,2009,Preventable hospital stays,5,,745,94,73,116
MT,Blaine County,30,5,2010,Preventable hospital stays,5,,719,82,61,102
MT,Blaine County,30,5,2011,Preventable hospital stays,5,,812,60.01573294,43.3802205,76.65124538
MT,Broadwater County,30,7,2003-2005,Preventable hospital stays,5,,3381,57,49,66
MT,Broadwater County,30,7,2006-2007,Preventable hospital stays,5,,2234,47,38,57
MT,Broadwater County,30,7,2008,Preventable hospital stays,5,,1264,54,41,67
MT,Broadwater County,30,7,2009,Preventable hospital stays,5,,1265,58,45,72
MT,Broadwater County,30,7,2010,Preventable hospital stays,5,,1254,51,38,64
MT,Broadwater County,30,7,2011,Preventable hospital stays,5,,784,49.26147849,32.94112762,65.58182936
MT,Carbon County,30,9,2003-2005,Preventable hospital stays,5,,4488,65,57,72
MT,Carbon County,30,9,2006-2007,Preventable hospital stays,5,,2731,61,52,70
MT,Carbon County,30,9,2008,Preventable hospital stays,5,,1342,72,57,87
MT,Carbon County,30,9,2009,Preventable hospital stays,5,,1344,56,43,69
MT,Carbon County,30,9,2010,Preventable hospital stays,5,,1356,70,56,85
MT,Carbon County,30,9,2011,Preventable hospital stays,5,,1465,57.69270768,44.97047167,70.41494369
MT,Carter County,30,11,2003-2005,Preventable hospital stays,5,,726,47,31,62
MT,Carter County,30,11,2006-2007,Preventable hospital stays,5,,452,95,67,124
MT,Carter County,30,11,2008,Preventable hospital stays,5,,216,,,
MT,Carter County,30,11,2009,Preventable hospital stays,5,,203,,,
MT,Carter County,30,11,2010,Preventable hospital stays,5,,213,,,
MT,Carter County,30,11,2011,Preventable hospital stays,5,,246,,,
MT,Cascade County,30,13,2003-2005,Preventable hospital stays,5,,33490,56,54,59
MT,Cascade County,30,13,2006-2007,Preventable hospital stays,5,,19802,52,49,55
MT,Cascade County,30,13,2008,Preventable hospital stays,5,,9371,50,45,54
MT,Cascade County,30,13,2009,Preventable hospital stays,5,,9286,56,51,61
MT,Cascade County,30,13,2010,Preventable hospital stays,5,,9340,52,47,56
MT,Cascade County,30,13,2011,Preventable hospital stays,5,,9411,42.15216698,37.98991981,46.31441415
MT,Chouteau County,30,15,2003-2005,Preventable hospital stays,5,,2829,67,58,77
MT,Chouteau County,30,15,2006-2007,Preventable hospital stays,5,,1665,64,52,76
MT,Chouteau County,30,15,2008,Preventable hospital stays,5,,947,102,82,123
MT,Chouteau County,30,15,2009,Preventable hospital stays,5,,897,86,67,104
MT,Chouteau County,30,15,2010,Preventable hospital stays,5,,925,69,53,86
MT,Chouteau County,30,15,2011,Preventable hospital stays,5,,747,56.79661737,40.20180732,73.39142742
MT,Custer County,30,17,2003-2005,Preventable hospital stays,5,,5677,68,61,74
MT,Custer County,30,17,2006-2007,Preventable hospital stays,5,,3527,89,79,98
MT,Custer County,30,17,2008,Preventable hospital stays,5,,1683,92,78,107
MT,Custer County,30,17,2009,Preventable hospital stays,5,,1661,92,77,106
MT,Custer County,30,17,2010,Preventable hospital stays,5,,1633,83,69,97
MT,Custer County,30,17,2011,Preventable hospital stays,5,,1639,70.76776648,58.10580648,83.42972648
MT,Daniels County,30,19,2003-2005,Preventable hospital stays,5,,1262,112,94,130
MT,Daniels County,30,19,2006-2007,Preventable hospital stays,5,,828,73,55,91
MT,Daniels County,30,19,2008,Preventable hospital stays,5,,412,78,52,104
MT,Daniels County,30,19,2009,Preventable hospital stays,5,,405,54,33,76
MT,Daniels County,30,19,2010,Preventable hospital stays,5,,399,46,26,67
MT,Daniels County,30,19,2011,Preventable hospital stays,5,,417,,,
MT,Dawson County,30,21,2003-2005,Preventable hospital stays,5,,4800,69,62,77
MT,Dawson County,30,21,2006-2007,Preventable hospital stays,5,,3022,74,64,84
MT,Dawson County,30,21,2008,Preventable hospital stays,5,,1503,82,67,96
MT,Dawson County,30,21,2009,Preventable hospital stays,5,,1474,83,68,98
MT,Dawson County,30,21,2010,Preventable hospital stays,5,,1453,73,59,87
MT,Dawson County,30,21,2011,Preventable hospital stays,5,,1472,70.56931948,56.94065222,84.19798674
MT,Deer Lodge County,30,23,2003-2005,Preventable hospital stays,5,,5138,90,82,99
MT,Deer Lodge County,30,23,2006-2007,Preventable hospital stays,5,,3172,94,83,105
MT,Deer Lodge County,30,23,2008,Preventable hospital stays,5,,1544,109,93,126
MT,Deer Lodge County,30,23,2009,Preventable hospital stays,5,,1523,97,81,113
MT,Deer Lodge County,30,23,2010,Preventable hospital stays,5,,1530,89,74,104
MT,Deer Lodge County,30,23,2011,Preventable hospital stays,5,,1509,86.1314577,71.26789179,100.9950236
MT,Fallon County,30,25,2003-2005,Preventable hospital stays,5,,1643,82,68,96
MT,Fallon County,30,25,2006-2007,Preventable hospital stays,5,,1047,85,68,103
MT,Fallon County,30,25,2008,Preventable hospital stays,5,,510,76,52,99
MT,Fallon County,30,25,2009,Preventable hospital stays,5,,494,91,65,117
MT,Fallon County,30,25,2010,Preventable hospital stays,5,,486,84,59,109
MT,Fallon County,30,25,2011,Preventable hospital stays,5,,442,,,
MT,Fergus County,30,27,2003-2005,Preventable hospital stays,5,,6669,69,63,75
MT,Fergus County,30,27,2006-2007,Preventable hospital stays,5,,4110,72,64,80
MT,Fergus County,30,27,2008,Preventable hospital stays,5,,1938,61,50,72
MT,Fergus County,30,27,2009,Preventable hospital stays,5,,1915,57,46,67
MT,Fergus County,30,27,2010,Preventable hospital stays,5,,1935,46,37,56
MT,Fergus County,30,27,2011,Preventable hospital stays,5,,2106,66.44862814,55.59535221,77.30190407
MT,Flathead County,30,29,2003-2005,Preventable hospital stays,5,,28365,55,52,58
MT,Flathead County,30,29,2006-2007,Preventable hospital stays,5,,18353,58,55,62
MT,Flathead County,30,29,2008,Preventable hospital stays,5,,8667,59,54,64
MT,Flathead County,30,29,2009,Preventable hospital stays,5,,8669,52,47,57
MT,Flathead County,30,29,2010,Preventable hospital stays,5,,8831,47,42,51
MT,Flathead County,30,29,2011,Preventable hospital stays,5,,9618,44.30831281,39.99830291,48.61832271
MT,Gallatin County,30,31,2003-2005,Preventable hospital stays,5,,18377,54,51,58
MT,Gallatin County,30,31,2006-2007,Preventable hospital stays,5,,12745,51,47,55
MT,Gallatin County,30,31,2008,Preventable hospital stays,5,,6923,43,38,48
MT,Gallatin County,30,31,2009,Preventable hospital stays,5,,6965,39,34,44
MT,Gallatin County,30,31,2010,Preventable hospital stays,5,,7085,34,30,38
MT,Gallatin County,30,31,2011,Preventable hospital stays,5,,7493,38.88054671,34.31822052,43.4428729
MT,Garfield County,30,33,2003-2005,Preventable hospital stays,5,,662,47,31,63
MT,Garfield County,30,33,2006-2007,Preventable hospital stays,5,,409,51,30,72
MT,Garfield County,30,33,2008,Preventable hospital stays,5,,192,,,
MT,Garfield County,30,33,2009,Preventable hospital stays,5,,192,,,
MT,Garfield County,30,33,2010,Preventable hospital stays,5,,194,,,
MT,Garfield County,30,33,2011,Preventable hospital stays,5,,213,,,
MT,Glacier County,30,35,2003-2005,Preventable hospital stays,5,,3677,187,173,202
MT,Glacier County,30,35,2006-2007,Preventable hospital stays,5,,2451,174,156,191
MT,Glacier County,30,35,2008,Preventable hospital stays,5,,1232,135,113,156
MT,Glacier County,30,35,2009,Preventable hospital stays,5,,1245,158,135,181
MT,Glacier County,30,35,2010,Preventable hospital stays,5,,1253,158,135,181
MT,Glacier County,30,35,2011,Preventable hospital stays,5,,1256,119.3397964,99.28252228,139.3970705
MT,Golden Valley County,30,37,2003-2005,Preventable hospital stays,5,,294,,,
MT,Golden Valley County,30,37,2006-2007,Preventable hospital stays,5,,,,,
MT,Golden Valley County,30,37,2008,Preventable hospital stays,5,,139,,,
MT,Golden Valley County,30,37,2009,Preventable hospital stays,5,,154,,,
MT,Golden Valley County,30,37,2010,Preventable hospital stays,5,,161,,,
MT,Golden Valley County,30,37,2011,Preventable hospital stays,5,,162,,,
MT,Granite County,30,39,2003-2005,Preventable hospital stays,5,,1224,56,42,70
MT,Granite County,30,39,2006-2007,Preventable hospital stays,5,,831,91,69,112
MT,Granite County,30,39,2008,Preventable hospital stays,5,,482,85,58,112
MT,Granite County,30,39,2009,Preventable hospital stays,5,,486,86,58,114
MT,Granite County,30,39,2010,Preventable hospital stays,5,,502,56,34,78
MT,Granite County,30,39,2011,Preventable hospital stays,5,,508,,,
MT,Hill County,30,41,2003-2005,Preventable hospital stays,5,,5930,113,104,121
MT,Hill County,30,41,2006-2007,Preventable hospital stays,5,,3650,128,116,140
MT,Hill County,30,41,2008,Preventable hospital stays,5,,1590,114,98,130
MT,Hill County,30,41,2009,Preventable hospital stays,5,,1565,102,86,117
MT,Hill County,30,41,2010,Preventable hospital stays,5,,1530,66,54,79
MT,Hill County,30,41,2011,Preventable hospital stays,5,,1828,59.13543969,47.93043577,70.34044361
MT,Jefferson County,30,43,2003-2005,Preventable hospital stays,5,,3344,50,42,58
MT,Jefferson County,30,43,2006-2007,Preventable hospital stays,5,,2206,47,37,57
MT,Jefferson County,30,43,2008,Preventable hospital stays,5,,1168,51,37,65
MT,Jefferson County,30,43,2009,Preventable hospital stays,5,,1196,42,30,55
MT,Jefferson County,30,43,2010,Preventable hospital stays,5,,1249,30,19,41
MT,Jefferson County,30,43,2011,Preventable hospital stays,5,,2105,35.50696557,26.73898951,44.27494164
MT,Judith Basin County,30,45,2003-2005,Preventable hospital stays,5,,999,65,49,81
MT,Judith Basin County,30,45,2006-2007,Preventable hospital stays,5,,604,44,27,61
MT,Judith Basin County,30,45,2008,Preventable hospital stays,5,,339,,,
MT,Judith Basin County,30,45,2009,Preventable hospital stays,5,,319,,,
MT,Judith Basin County,30,45,2010,Preventable hospital stays,5,,320,,,
MT,Judith Basin County,30,45,2011,Preventable hospital stays,5,,329,,,
MT,Lake County,30,47,2003-2005,Preventable hospital stays,5,,14977,61,57,65
MT,Lake County,30,47,2006-2007,Preventable hospital stays,5,,9280,60,55,65
MT,Lake County,30,47,2008,Preventable hospital stays,5,,5058,70,62,77
MT,Lake County,30,47,2009,Preventable hospital stays,5,,5046,57,51,64
MT,Lake County,30,47,2010,Preventable hospital stays,5,,5245,53,47,60
MT,Lake County,30,47,2011,Preventable hospital stays,5,,5604,50.41114907,44.23578331,56.58651483
MT,Lewis and Clark County,30,49,2003-2005,Preventable hospital stays,5,,20856,60,57,63
MT,Lewis and Clark County,30,49,2006-2007,Preventable hospital stays,5,,13744,47,44,51
MT,Lewis and Clark County,30,49,2008,Preventable hospital stays,5,,6309,53,47,59
MT,Lewis and Clark County,30,49,2009,Preventable hospital stays,5,,6336,44,39,49
MT,Lewis and Clark County,30,49,2010,Preventable hospital stays,5,,6385,42,37,47
MT,Lewis and Clark County,30,49,2011,Preventable hospital stays,5,,6824,46.12730078,40.89878385,51.35581772
MT,Liberty County,30,51,2003-2005,Preventable hospital stays,5,,1040,83,65,100
MT,Liberty County,30,51,2006-2007,Preventable hospital stays,5,,668,103,79,127
MT,Liberty County,30,51,2008,Preventable hospital stays,5,,340,,,
MT,Liberty County,30,51,2009,Preventable hospital stays,5,,330,,,
